competence,skill,label,prerequis,materiel,liens
C6 Prendre en compte et traduire les contraintes,SF16: Elaborer synoptiques.,"Focus : Ingénierie Système. Calcul de bande passante, dessin de synoptiques sous DAO (Visio/AutoCAD).",Réaliser une Chromakey ,Régie vidéo complète ,Anglais
C6 Prendre en compte et traduire les contraintes,"SF17: Caractériser l’information (débit, format).","Focus : Ingénierie Système.Calcul de bande passante, dessin de synoptiques sous DAO (Visio/AutoCAD).",Réaliser une LumaKey ,Caméra de reportage ,Physique
C6 Prendre en compte et traduire les contraintes,SF18: S’approprier doc technique.,"Focus : Ingénierie Système.Calcul de bande passante, dessin de synoptiques sous DAO (Visio/AutoCAD).",Utilisation MUX/DEMUX,Chaine caméra complète ,Tes
C7 Réunir et organiser les ressources,SF19: Préparer matériel (conditionnement).,Focus : Préparation.Constitution de racks ou de régies mobiles (fly-cases).,Branchement Son,Documentation technique ,EEJ 
C8 Mettre en place et rendre opérant les moyens,SF20: Compatibilité.,"Focus : Installation Physique.Câblage propre, étiquetage, équilibrage des phases électriques. Mise en réseau IP.",Utilisation du Patch ,,CAA 
C8 Mettre en place et rendre opérant les moyens,"SF21: Installer équipements (câblage, sécurité).","Focus : Installation Physique.Câblage propre, étiquetage, équilibrage des phases électriques. Mise en réseau IP.",Utilisation de la caméra ,,
C8 Mettre en place et rendre opérant les moyens,SF22: Mise en réseau.,"Focus : Installation Physique.Câblage propre, étiquetage, équilibrage des phases électriques. Mise en réseau IP.",,,
C8 Mettre en place et rendre opérant les moyens,SF23: Equilibrer distribution électrique.,"Focus : Installation Physique.Câblage propre, étiquetage, équilibrage des phases électriques. Mise en réseau IP.",,,
C9 Veiller à la sécurité,SF24: Installation conforme.,"Focus : Sécurité des Systèmes. Redondance des alimentations, onduleurs, conformité électrique.",,,
C9 Veiller à la sécurité,SF25: Sécurisation points sensibles.,"Focus : Sécurité des Systèmes. Redondance des alimentations, onduleurs, conformité électrique.",,,
C10 Vérifier la mise en conformité des signaux,SF26: Mesures.,"Focus : Ingénierie de la Vision. Utilisation de l'oscilloscope/vecteurscope pour aligner les caméras (Shading : noirs, blancs, gamma, flare).",,,
C10 Vérifier la mise en conformité des signaux,SF27: Analyser résultats.,"Focus : Ingénierie de la Vision. Utilisation de l'oscilloscope/vecteurscope pour aligner les caméras (Shading : noirs, blancs, gamma, flare).",,,
C10 Vérifier la mise en conformité des signaux,SF28: Réglages exploitation.,"Focus : Ingénierie de la Vision. Utilisation de l'oscilloscope/vecteurscope pour aligner les caméras (Shading : noirs, blancs, gamma, flare).",,,
C10 Vérifier la mise en conformité des signaux,SF29: Vérifier intégrité.,"Focus : Ingénierie de la Vision. Utilisation de l'oscilloscope/vecteurscope pour aligner les caméras (Shading : noirs, blancs, gamma, flare).",,,
C10 Vérifier la mise en conformité des signaux,SF30: Configurer poste ingé vision.,"Focus : Ingénierie de la Vision. Utilisation de l'oscilloscope/vecteurscope pour aligner les caméras (Shading : noirs, blancs, gamma, flare).",,,
C11 Mettre en place et paramétrer les outils informatiques,SF31: Configurer setups.,"Focus : Configuration IT. Installation de drivers, configuration de stations de montage, gestion des I/O vidéo.",,,
C11 Mettre en place et paramétrer les outils informatiques,SF32: Organiser ergonomie.,"Focus : Configuration IT. Installation de drivers, configuration de stations de montage, gestion des I/O vidéo.",,,
C13 Gérer le Workflow,"SF35 à SF38: Respecter processus, vérifier supports/playlist, anticiper risques.",Focus : Flux de Production. Garantir le cheminement correct des fichiers de l'ingest à la diffusion sans corruption.,,,
C15 Gérer le Médiaflow,"SF41 à SF44: Contrôler transferts, qualité, commutations nodal, fiches de tests.","Focus : Trafic / Nodal. Routage des signaux via une grille (Matrix), vérification de la qualité technique des flux entrants/sortants.",,,
C16 Réceptionner les équipements,"SF45 à SF48: Mesures, procédures identification, recette, tests.",Focus : Commissioning. Recette technique d'une installation neuve. Validation par rapport au cahier des charges.,,,
C17 Mettre en place et paramétrer trucages/effets,"SF49 à SF52: Tester effets, respecter choix, valider installation.","Focus : Configuration Mélangeur. Programmation des M/E, des keys, et des DVE sur un mélangeur vidéo.",,,
C19 Tester les matériels,SF54: Réceptionner.,Focus : Banc de Test. Vérification unitaire des équipements avant déploiement.,,,
C19 Tester les matériels,SF55: Préparer/conditionner.,Focus : Banc de Test. Vérification unitaire des équipements avant déploiement.,,,
C20 Rendre opérant équipements réception/enregistrement,SF56: Gérer flux.,Focus : Intégration. Mise en service complète d'une chaîne de production (régie ou car).,,,
C20 Rendre opérant équipements réception/enregistrement,"SF57: Mettre en œuvre système (régie, car).",Focus : Intégration. Mise en service complète d'une chaîne de production (régie ou car).,,,
C21 Assurer qualité de service (exploitation),"SF58: Choisir moyens adaptés (codec, support).",Focus : Exploitation. Choix des paramètres de compression adaptés à la diffusion.,,,
C22 Assurer supervision équipements,"SF59 à SF61: Mesures, diagnostic, analyse.","Focus : Monitoring. Supervision active (SNMP, Multiviewer) pour détecter les pannes ou dégradations de signal.",,,
C23 Exploiter les équipements,SF62: Respecter intentions.,Focus : Opération Vision. Correction colorimétrique en direct (shading) durant une émission.,,,
C23 Exploiter les équipements,SF63: Cohérence qualité.,Focus : Opération Vision. Correction colorimétrique en direct (shading) durant une émission.,,,
C25 Interconnecter les équipements,SF67: Réaliser liaison.,"Focus : Connectique. Réalisation de connecteurs (BNC, XLR, RJ45), soudure, brassage.",,,
C25 Interconnecter les équipements,SF68: Identifier signaux.,"Focus : Connectique. Réalisation de connecteurs (BNC, XLR, RJ45), soudure, brassage.",,,
C26 Réceptionner/envoyer flux,SF69: Gestion réception/envoi.,"Focus : Transmission. Gestion des liaisons satellites, fibre optique ou IP (SRT, RTMP).",,,
C27 Superviser échanges,SF70: Définir priorité.,Focus : Administration Réseau. Gestion de la bande passante sur un réseau de stockage (SAN/NAS). VLANs.,,,
C27 Superviser échanges,SF71: Evaluer débits.,Focus : Administration Réseau. Gestion de la bande passante sur un réseau de stockage (SAN/NAS). VLANs.,,,
"C28 Connaître nodal, répondre demande",SF72: Commutation sécurité.,Focus : Patch. Exploitation de la grille de commutation pour router les signaux.,,,
C29 Mettre en œuvre conducteurs,SF73: Enchainement.,Focus : Diffusion. Lancement des sujets serveurs selon le conducteur (Playout),,,
C29 Mettre en œuvre conducteurs,SF74: Exploiter régie.,Focus : Diffusion. Lancement des sujets serveurs selon le conducteur (Playout),,,
C30 Anticiper dysfonctionnements,"SF75 à SF77: Identifier points sensibles, redondance.",Focus : Fiabilisation. Mise en place de systèmes de secours (Backup) et procédures de bascule.,,,
C31 Assurer trucages (exploitation),"SF78 à SF81: Mettre en œuvre, évaluer.",Focus : Exploitation Mélangeur. Réalisation des effets en direct.,,,
C32 Mettre en conformité signaux,"SF82 à SF85: Mesurer, paramétrer, corriger, argumenter.","Focus : Traitement du Signal. Légalisation des signaux (Gamut), conversion de formats (Up/Down/Cross).",,,
C33 Analyser et normaliser support,"SF86 à SF90: Analyser, mesurer, corriger, PAD.",Focus : Contrôle Qualité (QC). Vérification technique d'un Master ou d'un PAD (Prêt-à-Diffuser).,,,
C34 Archiver,SF91: Indexer.,Focus : Archivage. Gestion du LTO ou des serveurs d'archive.,,,
C34 Archiver,SF92: Classifier/assembler.,Focus : Archivage. Gestion du LTO ou des serveurs d'archive.,,,
C36 Diagnostiquer dysfonctionnement (curatif),"SF98 à SF103: Constater, déduire, maintenance N3, remplacer, tester, coût.",Focus : Dépannage. Méthodologie de recherche de panne. Identification du maillon défaillant.,,,
C38 Mettre en œuvre configurations (recette),"SF105 à SF108: Contrôler, collaborer, tests, paramétrer.",Focus : Validation. Tests finaux avant exploitation.,,,